5.672389327526092302e+02
7.014412453174591064e+02
8.099787409782409213e+02
9.148276951789855502e+02
1.007117240381240890e+03
1.093685919857025056e+03
1.173633487892150924e+03
1.258116599369049027e+03
1.339416689729690461e+03
1.404057740879058883e+03
1.469271563243866012e+03
1.524655134105682464e+03
1.577316180515289261e+03
1.624299313974380539e+03
1.667724715042114212e+03
1.711994598865509033e+03
1.752325593614578338e+03
1.791682127141952606e+03
1.830572563219070389e+03
1.868258230352401824e+03
1.868258346509933517e+03
