2.111504020690917827e+01
3.927857117652892782e+01
5.502036828994751261e+01
7.149287042617797283e+01
8.771671261787415119e+01
1.027821953773498507e+02
1.192560302734375028e+02
1.362382368087768612e+02
1.513321662902831974e+02
1.670200008392334041e+02
1.830230824947357178e+02
2.002158867359161434e+02
2.165048438549041805e+02
2.323675712108612004e+02
2.485092693328857365e+02
2.639224564075469743e+02
2.799665641307830697e+02
2.955584555625915755e+02
3.117377001285552751e+02
3.268181783199310075e+02
3.433575496673583984e+02
3.614376725673675423e+02
3.806960623264312744e+02
4.018166538238525618e+02
4.271478783130645525e+02
