2.179977412223815847e+01
4.520815706253051758e+01
6.601543402671813965e+01
8.500246286392211914e+01
1.009146600723266545e+02
1.177422667503356877e+02
1.356179835319518929e+02
1.556698008060455436e+02
1.743658246517181283e+02
1.916498928546905631e+02
2.079791835784912166e+02
2.258631682872772330e+02
2.430184118270873910e+02
2.606849824905395394e+02
2.781663474082946550e+02
2.945829018592834245e+02
3.113302194118499528e+02
3.286907558917999381e+02
3.480891856193542253e+02
3.641359812736511117e+02
3.803435276985168230e+02
3.995775739669799691e+02
4.187632845401764143e+02
4.368299001693725359e+02
4.572781532287597770e+02
