1.313345885276794434e+02
1.768445275306701774e+02
2.256848668098449764e+02
2.657264839172363509e+02
3.081642227649688834e+02
3.439509045600891000e+02
3.796577437400817985e+02
4.176945329666137923e+02
5.102518297672271501e+02
6.811336979866027832e+02
