1.060664667606353788e+02
1.580582110881805420e+02
2.162256787776946965e+02
2.779447113990783578e+02
3.337589269161224479e+02
3.943776250839233626e+02
4.522565680980682146e+02
5.101080593585967904e+02
5.696399981021880876e+02
6.268496704101562500e+02
