5.234084260463714600e+02
6.443921103000641324e+02
7.555050466537475131e+02
8.620963564395904086e+02
9.539027391910552751e+02
1.034445985937118621e+03
1.114693262100219727e+03
1.190031972455978348e+03
1.262478181600570679e+03
1.325215098094940231e+03
1.384028710651397660e+03
1.438386169719695999e+03
1.489983204746246429e+03
1.542909942722320466e+03
1.589951729488372848e+03
1.634192423486709686e+03
1.677522872209548950e+03
1.720225126695632980e+03
1.761211206674575806e+03
1.798673014640808105e+03
1.798673119020462082e+03
