5.867228357315063931e+02
7.270515959739684604e+02
8.564000441551208951e+02
9.700123846530914307e+02
1.077120480346679642e+03
1.191197965049743743e+03
1.289777631187439056e+03
1.375166937828063965e+03
1.451720528602600098e+03
1.529134994554519608e+03
1.597807481718063400e+03
1.664825505685806320e+03
1.725932863903045700e+03
1.779322163200378327e+03
1.834255198907852218e+03
1.883675889205932663e+03
1.932739895725250335e+03
1.980863830614089920e+03
2.023562551164627166e+03
2.066076351070404144e+03
2.066076451778411865e+03
