2.552140971660614071e+02
2.882158193588256836e+02
3.040223762989044189e+02
3.132030561923980940e+02
3.184448447704315299e+02
3.242404376029968489e+02
3.271166019439697266e+02
3.311338009834289551e+02
3.344809330940246355e+02
3.361290069103241080e+02
3.361290982246399039e+02
