9.765227211791708758e-03
1.583484271098679549e-02
1.997977969043259958e-02
2.887291756991631694e-02
3.585587834175063549e-02
3.599300252715578741e-02
3.776970831106752496e-02
3.776970831106752496e-02
3.776970831106752496e-02
4.035302394854019259e-02
4.035302394854019259e-02
4.035302394854019259e-02
4.134823994211815623e-02
4.813558057012984337e-02
5.497408561971191265e-02
5.497408561971191265e-02
5.497408561971191265e-02
5.507862225715509652e-02
5.666015859914256408e-02
6.344749922715424428e-02
6.480773151929555831e-02
6.480773151929555831e-02
6.561790136685674568e-02
6.561790136685674568e-02
6.561790136685674568e-02
