4.765242793083190804e+02
5.939836585521697998e+02
6.950460592746734392e+02
7.979782640457153775e+02
8.827120214462280501e+02
9.592109686374664079e+02
1.035100366973877044e+03
1.101723810338974090e+03
1.165421453762054398e+03
1.220771249771118164e+03
1.275500826358795166e+03
1.324837759113311677e+03
1.370758389616012664e+03
1.414099279117584274e+03
1.455247797966003418e+03
1.493879240179061981e+03
1.532455860280990692e+03
1.569315058994293167e+03
1.602461719608306794e+03
1.633665177583694458e+03
1.633665277719497681e+03
