4.685322650292944591e-02
6.522162005071138746e-02
7.969575168787748631e-02
8.162956177861259432e-02
9.462016253160850099e-02
9.462016253160850099e-02
9.775915153288836090e-02
1.017264717943262980e-01
1.022646355576856403e-01
1.131476443719120761e-01
1.147026911392256820e-01
1.163635911099345083e-01
1.163635911099345083e-01
1.163635911099345083e-01
1.178674916801637079e-01
1.178674916801637079e-01
1.234599072789272223e-01
1.234599072789272223e-01
1.234599072789272223e-01
1.246721194911394742e-01
1.246721194911394742e-01
1.246721194911394742e-01
1.246721194911394742e-01
1.301897351897354782e-01
1.301897351897354782e-01
