1.308222310849909420e-01
1.829779421107045057e-01
1.847691037114495005e-01
2.021253557386222255e-01
2.050059798455237114e-01
2.084830246644061025e-01
2.084830246644061025e-01
2.103519779247602917e-01
2.119237249946115398e-01
2.119237249946115398e-01
