1.974470684183039781e-01
2.062952941019406405e-01
2.062952941019406405e-01
2.062952941019406405e-01
2.032834980143946524e+01
1.983830053957915396e-01
2.067077631639173130e-01
2.072874021678546286e-01
2.032992154850931499e+01
1.954955785964123949e-01
2.052378382503866061e-01
2.052378382503866061e-01
2.072874021678546286e-01
2.072874021678546286e-01
2.072874021678546286e-01
2.072874021678546286e-01
2.072874021678546286e-01
2.072874021678546286e-01
2.072874021678546286e-01
2.072874021678546286e-01
